ProductID,Date,Zip,Units,Revenue,Country
491,6/8/2015,75803 CEDEX 08,1,892.45,France
438,6/8/2015,75931 CEDEX 19,1,997.45,France
939,6/8/2015,75911 CEDEX 15,1,372.70,France
1182,6/8/2015,75833 CEDEX 17,1,225.70,France
487,6/9/2015,75764 CEDEX 16,1,1102.45,France
440,6/9/2015,75749 CEDEX 15,1,1627.45,France
1182,6/9/2015,75693 CEDEX 14,1,236.20,France
549,6/9/2015,75766 CEDEX 16,1,551.20,France
2275,6/9/2015,75757 CEDEX 15,1,388.45,France
506,6/9/2015,75773 CEDEX 16,1,1296.70,France
2269,6/9/2015,75757 CEDEX 15,1,349.07,France
531,6/10/2015,75852 CEDEX 17,1,629.74,France
1115,6/10/2015,75994 CEDEX 14,1,396.32,France
981,6/10/2015,75885 CEDEX 18,1,178.45,France
2269,6/10/2015,75747 CEDEX 15,1,343.82,France
808,6/11/2015,75764 CEDEX 16,1,377.95,France
808,5/15/2015,75890 CEDEX 18,1,343.82,France
2236,5/15/2015,75974 CEDEX 20,1,194.20,France
760,5/15/2015,75972 CEDEX 20,1,167.95,France
907,5/15/2015,75840 CEDEX 17,1,656.20,France
2396,5/15/2015,75976 CEDEX 20,1,120.23,France
2180,4/12/2015,75891 CEDEX 18,1,430.45,France
2388,4/13/2015,75710 CEDEX 15,1,346.45,France
400,4/13/2015,75909 CEDEX 15,1,892.45,France
1085,4/13/2015,75821 CEDEX 17,1,118.07,France
2058,4/13/2015,75706 CEDEX 13,1,288.70,France
2275,4/13/2015,75702 CEDEX 13,1,372.70,France
438,4/13/2015,75709 CEDEX 13,1,960.49,France
963,4/13/2015,75702 CEDEX 13,1,419.95,France
548,3/22/2015,75878 CEDEX 18,1,519.70,France
578,3/22/2015,75866 CEDEX 18,1,787.45,France
585,3/22/2015,75899 CEDEX 18,1,419.95,France
790,3/22/2015,75864 CEDEX 18,1,225.70,France
1228,3/22/2015,75701 CEDEX 13,1,146.95,France
2099,3/22/2015,75764 CEDEX 16,1,430.45,France
2354,3/22/2015,75920 CEDEX 19,1,383.20,France
415,3/22/2015,75712 CEDEX 15,2,1784.90,France
945,3/22/2015,75757 CEDEX 15,1,682.45,France
1086,3/22/2015,75771 CEDEX 16,1,97.07,France
506,3/23/2015,75821 CEDEX 17,1,1296.70,France
529,3/23/2015,75808 CEDEX 17,1,472.24,France
2395,3/23/2015,75855 CEDEX 17,1,157.45,France
2334,3/26/2015,75766 CEDEX 16,1,382.73,France
202,3/26/2015,75926 CEDEX 19,1,1312.45,France
1089,3/26/2015,75985 CEDEX 20,1,383.20,France
1134,3/26/2015,75848 CEDEX 17,1,881.95,France
1212,3/26/2015,75974 CEDEX 20,1,404.20,France
438,3/27/2015,75719 CEDEX 15,1,997.45,France
556,3/27/2015,75717 CEDEX 15,1,855.70,France
819,3/27/2015,75994 CEDEX 14,1,1228.45,France
927,3/27/2015,75971 CEDEX 20,1,472.45,France
2332,3/27/2015,75692 CEDEX 14,1,529.73,France
2384,3/27/2015,75683 CEDEX 14,1,702.98,France
2269,3/27/2015,75974 CEDEX 20,1,343.82,France
2275,3/27/2015,75966 CEDEX 20,1,388.45,France
690,3/27/2015,75825 CEDEX 17,1,367.45,France
2269,3/27/2015,75966 CEDEX 20,1,349.07,France
759,5/15/2015,75972 CEDEX 20,1,167.95,France
2237,5/15/2015,75974 CEDEX 20,1,194.20,France
506,5/16/2015,75789 CEDEX 16,1,1296.70,France
2365,4/28/2015,75780 CEDEX 16,1,529.73,France
115,4/28/2015,75878 CEDEX 18,1,882.00,France
559,4/28/2015,75855 CEDEX 17,1,629.95,France
200,4/29/2015,75780 CEDEX 16,1,1286.20,France
489,4/29/2015,75878 CEDEX 18,1,997.45,France
2350,6/15/2015,75709 CEDEX 13,1,372.23,France
545,6/15/2015,75915 CEDEX 04,1,902.95,France
578,6/15/2015,75687 CEDEX 14,1,787.45,France
650,6/15/2015,75739 CEDEX 15,1,514.45,France
819,6/15/2015,75971 CEDEX 20,1,1202.20,France
1001,6/15/2015,75798 CEDEX 16,1,430.45,France
567,6/15/2015,75878 CEDEX 18,1,876.70,France
2380,6/15/2015,75757 CEDEX 15,1,330.70,France
690,6/15/2015,75909 CEDEX 15,1,367.45,France
1171,6/15/2015,75710 CEDEX 15,1,356.95,France
438,6/16/2015,75897 CEDEX 18,1,997.45,France
506,6/16/2015,75755 CEDEX 15,1,1296.70,France
2368,6/16/2015,75849 CEDEX 17,1,734.48,France
496,6/16/2015,75921 CEDEX 19,1,944.95,France
676,6/16/2015,75921 CEDEX 19,1,761.20,France
556,6/17/2015,75745 CEDEX 15,1,855.70,France
559,6/3/2015,75892 CEDEX 18,1,629.95,France
1124,6/3/2015,75913 CEDEX 19,1,682.45,France
2090,6/3/2015,75915 CEDEX 04,1,383.20,France
702,6/3/2015,75690 CEDEX 14,1,312.32,France
761,6/3/2015,75961 CEDEX 20,1,194.20,France
939,6/3/2015,75884 CEDEX 18,1,383.20,France
440,6/11/2015,75702 CEDEX 13,1,1627.45,France
457,6/11/2015,75716 CEDEX 15,1,997.45,France
1009,6/11/2015,75766 CEDEX 16,2,225.65,France
2332,6/11/2015,75911 CEDEX 15,1,534.98,France
1182,6/11/2015,75938 CEDEX 19,1,225.70,France
206,6/11/2015,75948 CEDEX 19,1,871.45,France
457,6/11/2015,75699 CEDEX 14,1,997.45,France
491,6/11/2015,75881 CEDEX 18,1,892.45,France
2054,6/28/2015,75922 CEDEX 19,1,640.45,France
487,6/28/2015,75900 CEDEX 15,1,1102.45,France
1180,6/28/2015,75840 CEDEX 17,1,524.95,France
578,6/28/2015,75892 CEDEX 18,1,787.45,France
1009,6/28/2015,75831 CEDEX 17,1,112.82,France
2177,6/28/2015,75764 CEDEX 16,1,656.20,France
1879,6/28/2015,75989 CEDEX 20,1,944.95,France
438,6/28/2015,75915 CEDEX 04,1,997.45,France
506,6/28/2015,75741 CEDEX 15,1,1296.70,France
506,6/28/2015,75799 CEDEX 16,1,1296.70,France
1223,6/28/2015,75860 CEDEX 18,1,398.95,France
2367,3/29/2015,75799 CEDEX 16,1,471.98,France
438,4/14/2015,75757 CEDEX 15,1,997.45,France
2136,4/14/2015,75694 CEDEX 14,1,451.45,France
501,4/15/2015,75688 CEDEX 14,1,1112.32,France
506,4/15/2015,75922 CEDEX 19,1,1296.70,France
1009,4/15/2015,75892 CEDEX 18,1,112.82,France
2058,4/15/2015,75724 CEDEX 15,1,288.70,France
438,4/15/2015,75699 CEDEX 14,1,997.45,France
955,4/15/2015,75878 CEDEX 18,1,813.70,France
1982,4/15/2015,75983 CEDEX 20,1,377.95,France
1000,6/4/2015,75729 CEDEX 15,1,112.82,France
604,6/4/2015,75821 CEDEX 17,1,524.95,France
702,6/4/2015,75691 CEDEX 14,1,314.95,France
496,6/4/2015,75802 CEDEX 08,1,928.99,France
440,6/4/2015,75717 CEDEX 15,1,1627.45,France
957,6/4/2015,75822 CEDEX 17,1,853.07,France
1182,6/4/2015,75923 CEDEX 19,1,215.20,France
2396,6/5/2015,75688 CEDEX 14,1,120.23,France
1022,6/5/2015,75974 CEDEX 20,1,157.45,France
2412,6/5/2015,75688 CEDEX 14,1,114.98,France
2405,6/5/2015,75754 CEDEX 15,6,2524.94,France
487,6/7/2015,75745 CEDEX 15,1,1102.45,France
512,6/7/2015,75773 CEDEX 16,1,251.74,France
676,6/7/2015,75767 CEDEX 16,1,761.20,France
433,6/28/2015,06006 CEDEX 1,1,997.45,France
945,6/28/2015,06050 CEDEX 1,1,682.45,France
1000,6/28/2015,06079 CEDEX 1,1,112.82,France
1175,6/28/2015,06183 CEDEX 2,1,650.95,France
491,6/28/2015,06009 CEDEX 1,1,892.45,France
457,6/28/2015,06177 CEDEX 2,1,997.45,France
1229,6/28/2015,06009 CEDEX 1,1,288.70,France
1191,3/29/2015,06301 CEDEX 4,1,288.70,France
548,3/29/2015,06506 CEDEX,1,519.70,France
559,4/14/2015,06369 CEDEX 4,1,629.95,France
1182,4/14/2015,06354 CEDEX 4,1,209.95,France
438,4/15/2015,06050 CEDEX 1,1,997.45,France
927,6/4/2015,6660,1,514.45,France
1934,6/4/2015,06009 CEDEX 1,2,272.90,France
690,6/4/2015,06049 CEDEX 1,1,367.45,France
1935,6/4/2015,06009 CEDEX 1,2,272.90,France
609,6/5/2015,06177 CEDEX 2,1,839.95,France
1809,6/5/2015,06010 CEDEX 1,1,236.20,France
440,6/5/2015,06050 CEDEX 1,1,1627.45,France
1851,6/5/2015,06010 CEDEX 1,1,325.45,France
604,6/5/2015,06083 CEDEX 1,1,524.95,France
1212,6/7/2015,06349 CEDEX,1,404.20,France
1191,6/7/2015,06181 CEDEX 2,1,288.70,France
506,6/7/2015,06049 CEDEX 1,1,1296.70,France
1223,6/7/2015,6660,1,398.95,France
567,6/7/2015,06078 CEDEX 1,1,876.70,France
1182,6/7/2015,06083 CEDEX 1,1,236.20,France
1000,4/15/2015,06301 CEDEX 4,2,225.65,France
2331,4/15/2015,06369 CEDEX 4,1,655.73,France
496,4/29/2015,06508 CEDEX,1,944.95,France
927,4/29/2015,06349 CEDEX,1,514.45,France
1183,4/29/2015,6300,1,619.45,France
1186,4/29/2015,6300,1,383.20,France
2207,4/29/2015,06201 CEDEX 3,1,102.32,France
2045,4/29/2015,06083 CEDEX 1,1,493.45,France
2206,4/29/2015,06201 CEDEX 3,1,102.32,France
206,4/29/2015,06205 CEDEX 3,1,892.45,France
433,4/29/2015,6910,1,997.45,France
438,4/29/2015,06288 CEDEX 3,1,997.45,France
443,4/29/2015,06175 CEDEX 2,1,923.74,France
487,4/29/2015,06505 CEDEX,1,1102.45,France
556,4/29/2015,06175 CEDEX 2,1,855.70,France
2363,4/29/2015,06201 CEDEX 3,1,1023.75,France
2060,4/29/2015,06201 CEDEX 3,1,367.45,France
2269,4/29/2015,06084 CEDEX 1,1,343.82,France
1077,3/29/2015,6100,1,341.20,France
491,3/29/2015,06505 CEDEX,1,892.45,France
506,3/29/2015,06034 CEDEX 1,1,1296.70,France
690,3/29/2015,06016 CEDEX 1,1,367.45,France
2115,6/28/2015,06506 CEDEX,1,650.95,France
981,6/28/2015,06050 CEDEX 1,1,178.45,France
556,6/29/2015,06099 CEDEX 1,1,855.70,France
1009,6/29/2015,06288 CEDEX 3,1,112.82,France
1090,6/29/2015,06079 CEDEX 1,1,383.20,France
438,6/29/2015,06288 CEDEX 3,1,997.45,France
3,6/29/2015,06082 CEDEX 1,1,892.50,France
433,6/29/2015,06301 CEDEX 4,1,997.45,France
1078,6/29/2015,6100,1,341.20,France
438,6/29/2015,06009 CEDEX 1,1,997.45,France
907,6/29/2015,6660,1,603.70,France
1089,6/29/2015,06079 CEDEX 1,1,383.20,France
548,6/29/2015,6190,1,524.95,France
2045,6/29/2015,06172 CEDEX 2,1,514.45,France
2368,6/29/2015,06049 CEDEX 1,1,702.45,France
826,6/29/2015,06010 CEDEX 1,1,1223.20,France
1077,6/29/2015,6100,1,341.20,France
1180,6/29/2015,06666 CEDEX 9,1,514.45,France
2215,6/30/2015,06348 CEDEX,1,393.70,France
2332,6/30/2015,06082 CEDEX 1,1,534.98,France
2405,6/30/2015,6470,1,419.95,France
1180,6/30/2015,6450,1,514.45,France
2214,6/30/2015,06079 CEDEX 1,1,393.70,France
2275,6/30/2015,06079 CEDEX 1,1,419.48,France
2388,6/30/2015,6450,1,346.45,France
1019,5/1/2015,6200,1,236.20,France
1180,5/3/2015,06049 CEDEX 1,1,524.95,France
947,5/3/2015,06205 CEDEX 3,1,708.70,France
1140,5/3/2015,06004 CEDEX 1,1,797.95,France
2269,5/3/2015,06084 CEDEX 1,1,343.82,France
2269,5/3/2015,06079 CEDEX 1,1,343.82,France
604,5/3/2015,06235 CEDEX,1,524.95,France
585,5/4/2015,06203 CEDEX 3,1,419.95,France
2197,5/4/2015,75998 CEDEX 14,1,238.82,France
1924,5/4/2015,06505 CEDEX,1,367.45,France
650,5/4/2015,06083 CEDEX 1,1,514.45,France
1994,5/4/2015,06049 CEDEX 1,1,603.70,France
604,5/4/2015,6240,1,524.95,France
985,5/5/2015,06290 CEDEX 3,1,813.70,France
927,5/5/2015,06009 CEDEX 1,2,1028.90,France
548,5/6/2015,06175 CEDEX 2,1,524.95,France
443,5/6/2015,6320,1,923.74,France
2350,5/6/2015,06201 CEDEX 3,1,372.23,France
759,12/1/2014,75085 CEDEX 02,1,165.32,France
2236,12/1/2014,75089 CEDEX 02,1,194.20,France
781,12/1/2014,75069 CEDEX 02,1,108.62,France
2219,12/1/2014,75089 CEDEX 02,1,152.20,France
520,12/1/2014,75017,1,613.99,France
777,12/1/2014,75085 CEDEX 02,2,251.90,France
2237,12/1/2014,75089 CEDEX 02,1,194.20,France
2202,12/1/2014,75207 CEDEX 16,1,324.98,France
760,12/1/2014,75085 CEDEX 02,1,165.32,France
506,12/1/2014,75014,1,1296.70,France
778,12/1/2014,75085 CEDEX 02,2,251.90,France
782,12/1/2014,75069 CEDEX 02,1,108.62,France
2064,2/27/2015,75280 CEDEX 06,1,556.45,France
734,2/27/2015,75085 CEDEX 02,1,398.95,France
1518,2/28/2015,75202 CEDEX 16,1,230.90,France
506,2/28/2015,75256 CEDEX 05,1,1296.70,France
1518,2/28/2015,75209 CEDEX 16,1,230.90,France
641,2/28/2015,75239 CEDEX 05,1,850.76,France
1517,2/28/2015,75209 CEDEX 16,1,230.90,France
1517,2/28/2015,75202 CEDEX 16,1,230.90,France
415,3/1/2015,75230 CEDEX 05,1,958.07,France
438,3/1/2015,75007,1,997.45,France
965,3/12/2015,75280 CEDEX 06,1,503.95,France
1810,3/12/2015,75039 CEDEX 01,1,272.95,France
792,3/19/2015,75109 CEDEX 02,1,70.82,France
2176,3/19/2015,75007,1,734.95,France
342,3/19/2015,75086 CEDEX 02,1,708.49,France
496,3/19/2015,75201 CEDEX 13,1,928.99,France
791,3/19/2015,75109 CEDEX 02,1,70.82,France
1518,3/19/2015,75077 CEDEX 02,1,230.90,France
496,3/19/2015,75134 CEDEX 11,1,944.95,France
2269,3/8/2015,75018,1,333.32,France
2224,3/8/2015,75205 CEDEX 13,1,62.95,France
2099,3/8/2015,75020,1,430.45,France
407,3/8/2015,75211 CEDEX 13,1,1708.82,France
967,3/8/2015,75306 CEDEX 09,1,740.20,France
2376,3/8/2015,75207 CEDEX 16,1,765.98,France
2045,3/8/2015,75020,1,514.45,France
2225,3/8/2015,75205 CEDEX 13,1,62.95,France
733,3/9/2015,75144 CEDEX 19,1,398.95,France
1053,3/31/2015,75125 CEDEX 11,1,293.95,France
1059,3/31/2015,75077 CEDEX 02,1,173.20,France
1129,3/31/2015,75207 CEDEX 16,1,461.95,France
1183,3/31/2015,75021 CEDEX 01,1,619.45,France
1866,3/31/2015,75055 CEDEX 01,1,997.45,France
2224,3/31/2015,75150 CEDEX 03,1,62.95,France
487,3/31/2015,75215 CEDEX 16,1,1102.45,France
674,3/31/2015,75020,1,692.95,France
734,3/31/2015,75086 CEDEX 02,3,1196.84,France
792,3/31/2015,75327 CEDEX 07,1,70.82,France
1009,3/31/2015,75100 CEDEX 01,1,112.82,France
1043,3/31/2015,75017,1,362.20,France
1053,3/31/2015,75039 CEDEX 01,1,293.95,France
1053,3/31/2015,75280 CEDEX 06,1,293.95,France
1060,3/31/2015,75035 CEDEX 01,1,162.70,France
1103,3/31/2015,75026 CEDEX 01,1,157.45,France
1129,3/31/2015,75144 CEDEX 19,1,461.95,France
1134,3/31/2015,75097 CEDEX 02,1,908.20,France
1172,3/31/2015,75062 CEDEX 02,1,477.70,France
1966,3/31/2015,75126 CEDEX 11,1,246.70,France
438,4/27/2015,75041 CEDEX 01,1,997.45,France
1884,3/12/2015,75079 CEDEX 02,1,965.95,France
332,3/12/2015,75012,1,944.74,France
487,3/13/2015,75020,1,1102.45,France
2202,3/13/2015,75288 CEDEX 06,1,324.98,France
501,3/13/2015,75005,1,1112.32,France
2097,7/15/2014,75067 CEDEX 02,1,488.20,France
1722,7/15/2014,75045 CEDEX 01,1,86.57,France
2254,7/15/2014,75062 CEDEX 02,1,62.95,France
690,7/15/2014,75198 CEDEX 04,1,367.45,France
1059,7/15/2014,75330 CEDEX 07,1,157.45,France
2255,7/15/2014,75062 CEDEX 02,1,62.95,France
2396,7/15/2014,75063 CEDEX 02,1,115.45,France
808,7/15/2014,75211 CEDEX 13,1,338.57,France
2145,7/15/2014,75056 CEDEX 01,1,404.20,France
1060,7/15/2014,75330 CEDEX 07,1,157.45,France
2045,7/15/2014,75107 CEDEX 02,1,493.45,France
1916,7/15/2014,75210 CEDEX 13,1,299.20,France
1183,7/15/2014,75007,1,619.45,France
487,5/30/2015,75291 CEDEX 06,1,1102.45,France
506,5/30/2015,75239 CEDEX 05,1,1296.70,France
699,5/31/2015,75085 CEDEX 02,1,236.20,France
1022,5/31/2015,75167 CEDEX 19,1,157.45,France
1391,5/31/2015,75141 CEDEX 03,1,183.65,France
2036,5/31/2015,75330 CEDEX 07,1,183.70,France
907,5/31/2015,75004,1,656.20,France
438,5/31/2015,75211 CEDEX 13,1,997.45,France
1243,5/31/2015,75227 CEDEX 05,1,482.90,France
596,2/11/2015,75239 CEDEX 05,1,766.24,France
1180,2/11/2015,75020,1,524.95,France
559,2/11/2015,75235 CEDEX 05,1,629.95,France
1085,12/4/2014,75150 CEDEX 03,1,91.82,France
1009,12/4/2014,75017,1,112.82,France
1086,12/4/2014,75150 CEDEX 03,1,91.82,France
438,5/11/2015,75244 CEDEX 13,1,997.45,France
759,5/11/2015,75326 CEDEX 07,1,165.32,France
777,5/11/2015,75326 CEDEX 07,1,125.95,France
1852,5/11/2015,75288 CEDEX 06,1,173.20,France
1067,5/12/2015,75036 CEDEX 01,1,406.82,France
1059,5/12/2015,75138 CEDEX 07,1,162.70,France
240,5/12/2015,75056 CEDEX 01,1,460.69,France
945,5/12/2015,75131 CEDEX 12,1,682.45,France
1103,5/12/2015,75138 CEDEX 07,1,146.95,France
1086,5/12/2015,75209 CEDEX 16,1,97.07,France
2202,5/12/2015,75310 CEDEX 09,1,324.98,France
2388,5/12/2015,75250 CEDEX 05,1,335.95,France
506,5/12/2015,75030 CEDEX 01,1,1296.70,France
548,5/12/2015,75134 CEDEX 11,1,519.70,France
1060,5/12/2015,75138 CEDEX 07,1,162.70,France
1706,5/12/2015,75059 CEDEX 01,1,236.20,France
406,5/12/2015,75144 CEDEX 19,1,1916.20,France
733,5/12/2015,75319 CEDEX 09,1,425.20,France
1068,5/12/2015,75036 CEDEX 01,1,406.82,France
1104,5/12/2015,75138 CEDEX 07,1,146.95,France
491,5/12/2015,75150 CEDEX 03,1,892.45,France
734,5/12/2015,75319 CEDEX 09,1,425.20,France
1085,5/12/2015,75209 CEDEX 16,1,97.07,France
491,5/12/2015,75134 CEDEX 11,1,892.45,France
826,5/12/2015,75106 CEDEX 02,1,1202.20,France
457,5/13/2015,75011,1,997.45,France
491,5/13/2015,75021 CEDEX 01,1,869.14,France
548,5/13/2015,75034 CEDEX 01,1,519.70,France
407,5/13/2015,75238 CEDEX 05,1,1708.82,France
438,5/13/2015,75026 CEDEX 01,1,997.45,France
2239,5/13/2015,75330 CEDEX 07,1,141.70,France
676,5/13/2015,75062 CEDEX 02,1,761.20,France
1182,5/13/2015,75039 CEDEX 01,1,225.70,France
2332,5/20/2015,75152 CEDEX 03,1,503.95,France
2332,5/20/2015,75023 CEDEX 01,1,550.73,France
443,5/20/2015,75211 CEDEX 13,1,923.74,France
791,5/20/2015,75204 CEDEX 13,1,70.82,France
1809,5/20/2015,75305 CEDEX 09,1,230.95,France
1722,5/11/2015,75131 CEDEX 12,1,83.95,France
2225,5/11/2015,75152 CEDEX 03,1,62.95,France
2379,5/11/2015,75236 CEDEX 05,1,194.20,France
457,3/4/2015,75203 CEDEX 16,1,997.45,France
433,3/5/2015,75063 CEDEX 02,1,997.45,France
438,3/5/2015,75088 CEDEX 02,1,997.45,France
2150,3/5/2015,75016,1,514.45,France
2369,3/5/2015,75105 CEDEX 02,1,424.73,France
438,3/5/2015,75158 CEDEX 14,1,997.45,France
2345,3/5/2015,75108 CEDEX 02,1,446.20,France
2368,3/5/2015,75090 CEDEX 02,1,723.98,France
1180,2/10/2015,75217 CEDEX 16,1,524.95,France
207,2/10/2015,75056 CEDEX 01,1,986.95,France
636,2/10/2015,75167 CEDEX 19,1,926.57,France
846,2/10/2015,75041 CEDEX 01,1,577.45,France
590,4/12/2015,75035 CEDEX 01,1,892.45,France
457,4/12/2015,75059 CEDEX 01,1,997.45,France
2396,4/16/2015,75227 CEDEX 05,1,115.45,France
548,4/17/2015,75100 CEDEX 01,1,524.95,France
2169,4/17/2015,75017,1,593.20,France
183,4/17/2015,75198 CEDEX 04,1,724.50,France
1172,4/20/2015,75221 CEDEX 05,1,477.70,France
792,4/12/2015,75323 CEDEX 07,1,70.82,France
993,4/12/2015,75152 CEDEX 03,1,383.20,France
1442,4/12/2015,75012,1,461.90,France
609,4/12/2015,75012,1,839.95,France
2367,4/12/2015,75030 CEDEX 01,1,482.48,France
791,4/12/2015,75323 CEDEX 07,1,70.82,France
2144,4/12/2015,75207 CEDEX 16,1,419.95,France
438,4/12/2015,75116,1,997.45,France
1009,4/12/2015,75239 CEDEX 05,1,112.82,France
1171,4/12/2015,75039 CEDEX 01,1,356.95,France
1879,4/12/2015,75005,1,1023.70,France
1223,4/12/2015,75201 CEDEX 13,1,398.95,France
1043,4/5/2015,75305 CEDEX 09,1,362.20,France
1125,4/5/2015,75084 CEDEX 02,1,965.95,France
1191,4/5/2015,75239 CEDEX 05,1,267.70,France
2363,4/5/2015,75152 CEDEX 03,1,1023.75,France
489,3/22/2015,75015,8,7979.58,France
1180,3/22/2015,75039 CEDEX 01,1,514.45,France
516,3/22/2015,75230 CEDEX 05,1,524.74,France
945,3/22/2015,75036 CEDEX 01,1,682.45,France
978,3/22/2015,75114 CEDEX 08,1,782.20,France
1852,3/22/2015,75061 CEDEX 02,1,173.20,France
1879,3/22/2015,75152 CEDEX 03,1,976.45,France
1994,3/22/2015,75106 CEDEX 02,1,603.70,France
556,6/17/2015,75063 CEDEX 02,1,855.70,France
2284,6/17/2015,75237 CEDEX 05,1,366.98,France
993,6/17/2015,75113 CEDEX 02,1,367.45,France
1722,6/17/2015,75169 CEDEX 19,1,86.57,France
2091,6/17/2015,75169 CEDEX 19,1,183.70,France
93,6/17/2015,75030 CEDEX 01,1,1129.80,France
202,6/17/2015,75209 CEDEX 16,1,1391.20,France
1126,6/17/2015,75049 CEDEX 01,1,724.45,France
1062,6/18/2015,75182 CEDEX 04,1,146.95,France
636,6/18/2015,75030 CEDEX 01,1,881.95,France
1086,6/18/2015,75202 CEDEX 16,1,102.32,France
1155,6/18/2015,75041 CEDEX 01,1,551.20,France
609,6/18/2015,75224 CEDEX 05,1,839.95,France
819,6/18/2015,75323 CEDEX 07,1,1294.07,France
1061,6/18/2015,75182 CEDEX 04,1,146.95,France
1085,6/18/2015,75202 CEDEX 16,1,102.32,France
2355,6/18/2015,75204 CEDEX 13,1,650.48,France
487,6/18/2015,75005,1,1102.45,France
674,6/18/2015,75039 CEDEX 01,1,682.45,France
2332,6/18/2015,75039 CEDEX 01,1,529.73,France
415,6/18/2015,75198 CEDEX 04,4,3569.79,France
1053,6/18/2015,75180 CEDEX 04,1,293.95,France
2275,6/18/2015,75039 CEDEX 01,1,388.45,France
1182,6/18/2015,75031 CEDEX 01,1,225.70,France
1722,6/19/2015,75256 CEDEX 05,1,86.57,France
789,6/14/2015,75088 CEDEX 02,1,225.70,France
977,6/14/2015,75134 CEDEX 11,1,509.20,France
2067,6/14/2015,75105 CEDEX 02,1,551.20,France
1009,6/14/2015,75086 CEDEX 02,1,112.82,France
2099,6/14/2015,75059 CEDEX 01,1,430.45,France
556,6/14/2015,75279 CEDEX 06,1,855.70,France
790,6/14/2015,75088 CEDEX 02,1,225.70,France
487,6/29/2015,75150 CEDEX 03,1,1102.45,France
807,6/30/2015,75069 CEDEX 02,1,220.45,France
993,6/30/2015,75150 CEDEX 03,1,383.20,France
2225,6/30/2015,75256 CEDEX 05,1,62.95,France
2332,6/30/2015,75110 CEDEX 02,1,529.73,France
491,6/30/2015,75150 CEDEX 03,1,892.45,France
734,6/30/2015,75253 CEDEX 05,1,398.95,France
826,6/30/2015,75197 CEDEX 04,1,1160.20,France
835,6/30/2015,75209 CEDEX 16,1,524.95,France
1086,6/30/2015,75154 CEDEX 03,1,110.20,France
1180,6/30/2015,75058 CEDEX 01,1,524.95,France
2396,6/30/2015,75020,1,115.45,France
8,6/30/2015,75056 CEDEX 01,1,472.24,France
26,6/30/2015,75017,1,774.38,France
506,6/30/2015,75021 CEDEX 01,1,1296.70,France
636,6/30/2015,75152 CEDEX 03,1,926.57,France
733,6/30/2015,75253 CEDEX 05,1,398.95,France
778,6/30/2015,75085 CEDEX 02,1,128.57,France
793,6/30/2015,75306 CEDEX 09,1,83.95,France
1085,6/30/2015,75154 CEDEX 03,1,110.20,France
1886,6/30/2015,75067 CEDEX 02,1,871.45,France
2275,6/30/2015,75041 CEDEX 01,1,388.45,France
506,6/30/2015,75090 CEDEX 02,1,1296.70,France
996,6/30/2015,75211 CEDEX 13,1,719.20,France
1009,6/30/2015,75219 CEDEX 16,1,112.82,France
2275,6/30/2015,75186 CEDEX 04,1,393.70,France
115,6/30/2015,75017,1,892.50,France
407,6/30/2015,75086 CEDEX 02,1,1708.82,France
407,6/30/2015,75101 CEDEX 02,1,1708.82,France
438,6/30/2015,75288 CEDEX 06,1,997.45,France
107,6/21/2015,75068 CEDEX 02,1,556.50,France
763,6/21/2015,75150 CEDEX 03,1,333.32,France
609,6/21/2015,75204 CEDEX 13,1,839.95,France
549,6/21/2015,75039 CEDEX 01,1,551.20,France
764,6/21/2015,75150 CEDEX 03,1,333.32,France
554,3/4/2015,75107 CEDEX 02,1,849.82,France
1987,3/4/2015,75088 CEDEX 02,1,162.70,France
1129,3/10/2015,75186 CEDEX 04,1,461.95,France
959,3/11/2015,75096 CEDEX 02,1,863.57,France
1348,3/11/2015,75126 CEDEX 11,1,346.40,France
1884,3/11/2015,75062 CEDEX 02,1,1038.92,France
491,3/11/2015,75236 CEDEX 05,1,892.45,France
733,3/11/2015,75035 CEDEX 01,1,398.95,France
2332,3/11/2015,75020,1,488.20,France
26,6/17/2015,75848 CEDEX 17,1,784.88,France
548,6/17/2015,75860 CEDEX 18,1,524.95,France
407,6/17/2015,75922 CEDEX 19,1,1708.82,France
1022,3/25/2015,75840 CEDEX 17,1,157.45,France
26,3/25/2015,75915 CEDEX 04,1,774.38,France
440,3/25/2015,75862 CEDEX 18,1,1627.45,France
506,3/25/2015,75688 CEDEX 14,1,1296.70,France
443,3/25/2015,75761 CEDEX 16,1,923.74,France
2133,3/25/2015,75699 CEDEX 14,1,456.70,France
1213,3/25/2015,75911 CEDEX 15,1,519.70,France
2197,3/25/2015,75840 CEDEX 17,1,238.82,France
440,3/25/2015,75717 CEDEX 15,1,1627.45,France
556,3/25/2015,75825 CEDEX 17,1,855.70,France
1172,3/25/2015,75911 CEDEX 15,1,472.45,France
2284,3/25/2015,75840 CEDEX 17,1,366.98,France
1349,1/28/2015,75976 CEDEX 20,1,419.90,France
2207,1/28/2015,75907 CEDEX 15,1,102.32,France
1348,1/28/2015,75947 CEDEX 19,1,346.40,France
1319,1/28/2015,75974 CEDEX 20,1,414.65,France
487,1/29/2015,75696 CEDEX 14,1,1102.45,France
433,1/29/2015,75798 CEDEX 16,1,997.45,France
590,1/29/2015,75717 CEDEX 15,1,892.45,France
2280,12/11/2014,75911 CEDEX 15,1,162.70,France
515,12/11/2014,75878 CEDEX 18,1,524.74,France
2225,12/11/2014,75961 CEDEX 20,1,68.20,France
